2.587248489608823e15,0.2927717006979106,0.013483604958656659
2.589666478851448e15,0.29409129313376736,0.013445880130785381
2.592084468094073e15,0.29540719618549816,0.013408295893484919
2.594502457336698e15,0.29671942359193415,0.013370851592473941
2.596920446579323e15,0.2980279890280215,0.013333546577121378
2.599338435821948e15,0.29933290610517715,0.013296380200422685
2.6017564250645735e15,0.3006341883716429,0.013259351818976287
2.6041744143071985e15,0.3019318493128371,0.013222460792960185
2.6065924035498235e15,0.30322590235170377,0.01318570648610876
2.6090103927924485e15,0.3045163608490591,0.013149088265689708
2.6114283820350735e15,0.30580323810393584,0.01311260550248121
2.613846371277699e15,0.30708654735392793,0.013076257570749183
2.616264360520324e15,0.30836630177552793,0.013040043848224795
2.618682349762949e15,0.3096425144844671,0.013003963716082059
2.621100339005574e15,0.3109151985360503,0.012968016558915656
2.623518328248199e15,0.31218436692549023,0.012932201764718891
2.625936317490824e15,0.31345003258823834,0.01289651872486182
2.6283543067334495e15,0.31471220840031544,0.012860966834069516
2.6307722959760745e15,0.3159709071786372,0.01282554549040055
2.6331902852186995e15,0.31722614168134133,0.012790254095225558
2.6356082744613245e15,0.31847792460810964,0.012755092053206019
2.6380262637039495e15,0.3197262686004896,0.012720058772273155
2.6404442529465745e15,0.3209711862422123,0.012685153663607025
2.6428622421891995e15,0.32221269005951114,0.012650376141615712
2.6452802314318245e15,0.32345079252143494,0.012615725623914742
2.64769822067445e15,0.324685506040163,0.01258120153130655
2.650116209917075e15,0.3259168429713134,0.012546803287760226
2.6525341991597e15,0.32714481561425424,0.01251253032039126
2.654952188402325e15,0.32836943621240966,0.012478382059441568
2.65737017764495e15,0.329590716953565,0.012444357938259576
2.659788166887575e15,0.33080866997016956,0.012410457393280488
2.6622061561302e15,0.3320233073396389,0.01237667986400669
2.664624145372825e15,0.3332346410846525,0.012343024792988287
2.66704213461545e15,0.33444268317345216,0.012309491625803788
2.6694601238580755e15,0.33564744552013803,0.012276079811040928
2.6718781131007005e15,0.3368489399849601,0.012242788800277656
2.6742961023433255e15,0.33804717837461273,0.0122096180480632
2.6767140915859505e15,0.3392421724425222,0.012176567011899318
2.6791320808285755e15,0.34043393388913645,0.012143635152221674
2.6815500700712005e15,0.34162247436221027,0.012110821932381343
2.6839680593138255e15,0.34280780545709033,0.01207812681862645
2.6863860485564505e15,0.3439899387169979,0.01204554928008393
2.688804037799076e15,0.3451688856333095,0.012013088788741445
2.691222027041701e15,0.3463446576458358,0.011980744819429423
2.693640016284326e15,0.34751726614309963,0.011948516849803203
2.696058005526951e15,0.34868672246261134,0.011916404360325315
2.698475994769576e15,0.34985303789114286,0.011884406834247926
2.700893984012201e15,0.3510162236649995,0.011852523757595353
2.703311973254826e15,0.3521762909702908,0.011820754619146752
2.705729962497451e15,0.35333325094319934,0.011789098910418887
2.7081479517400765e15,0.35448711467024796,0.011757556125649053
2.7105659409827015e15,0.3556378931885644,0.011726125761778132
2.7129839302253265e15,0.3567855974861467,0.011694807318433694
2.7154019194679515e15,0.3579302385021239,0.011663600297913329
2.7178199087105765e15,0.3590718271270176,0.01163250420516801
2.7202378979532015e15,0.36021037420299984,0.011601518547785602
2.7226558871958265e15,0.3613458905241519,0.011570642835974514
2.7250738764384515e15,0.3624783868367182,0.011539876582547426
2.7274918656810765e15,0.3636078738393621,0.011509219302905152
2.729909854923702e15,0.3647343621834178,0.011478670515020616
2.732327844166327e15,0.36585786247314067,0.011448229739422947
2.734745833408952e15,0.36697838526595783,0.011417896499181662
2.737163822651577e15,0.36809594107271537,0.011387670319890993
2.739581811894202e15,0.3692105403579252,0.011357550729654303
2.741999801136827e15,0.3703221935400094,0.011327537259068612
2.744417790379452e15,0.371430910991544,0.011297629441209253
2.7468357796220775e15,0.37253670303950037,0.011267826811614605
2.7492537688647025e15,0.37363957996548625,0.011238128908270957
2.7516717581073275e15,0.37473955200598374,0.011208535271597478
2.7540897473499525e15,0.3758366293525879,0.011179045444431263
2.7565077365925775e15,0.3769308221522416,0.011149658972012517
2.758925725835203e15,0.3780221405074706,0.01112037540196985
2.761343715077828e15,0.379110594476617,0.011091194284305614
2.763761704320453e15,0.38019619407406957,0.01106211517138143
2.766179693563078e15,0.38127894927049566,0.01103313761790375
2.7685976828057035e15,0.38235886999306945,0.011004261180909502
2.7710156720483285e15,0.38343596612569797,0.010975485419751971
2.7734336612909535e15,0.3845102475092498,0.010946809896086577
2.7758516505335785e15,0.3855817239417776,0.010918234173856916
2.7782696397762035e15,0.3866504051787424,0.010889757819280813
2.7806876290188285e15,0.3877163009332353,0.01086138040083652
2.7831056182614535e15,0.3887794208761981,0.010833101489248965
2.7855236075040785e15,0.38983977463664277,0.010804920657476118
2.7879415967467035e15,0.3908973718018691,0.010776837480695464
2.790359585989329e15,0.3919522219176812,0.010748851536290556
2.792777575231954e15,0.3930043344886035,0.010720962403837651
2.795195564474579e15,0.39405371897809394,0.010693169665092461
2.797613553717204e15,0.3951003848087572,0.010665472903976968
2.800031542959829e15,0.39614434136255594,0.010637871706566372
2.802449532202454e15,0.39718559798102127,0.010610365661076069
2.804867521445079e15,0.3982241639654609,0.01058295435784879
2.807285510687704e15,0.39926004857716735,0.010555637389341762
2.8097034999303295e15,0.40029326103762486,0.010528414350113988
2.8121214891729545e15,0.4013238105287128,0.010501284836813635
2.8145394784155795e15,0.4023517061929114,0.010474248448165469
2.8169574676582045e15,0.4033769571335035,0.010447304784958391
2.8193754569008295e15,0.40439957241477653,0.01042045345003307
2.8217934461434545e15,0.4054195610622219,0.010393694048269644
2.8242114353860795e15,0.4064369320627351,0.010367026186575519
2.8266294246287045e15,0.4074516943648129,0.010340449473873237
2.82904741387133e15,0.4084638568787504,0.010313963521088454
2.831465403113955e15,0.4094734284768361,0.010287567941137951
2.83388339235658e15,0.41048041799354673,0.010261262348917785
2.836301381599205e15,0.41148483422574034,0.01023504636129147
2.83871937084183e15,0.4124866859328482,0.010208919597078274
2.841137360084455e15,0.41348598183706564,0.010182881677041584
2.84355534932708e15,0.414482730623542,0.010156932223877332
2.845973338569705e15,0.4154769409405694,0.010131070862202534
2.84839132781233e15,0.4164686213997698,0.010105297218543884
2.8508093170549555e15,0.4174577805762819,0.010079610921326419
2.8532273062975805e15,0.4184444270089457,0.010054011600862294
2.8556452955402055e15,0.41942856920048777,0.010028498889339583
2.8580632847828305e15,0.42041021561770364,0.010003072420811207
2.8604812740254555e15,0.42138937469163995,0.009977731831183891
2.8628992632680805e15,0.4223660548177751,0.009952476758207252
2.8653172525107055e15,0.4233402643562003,0.009927306841462879
2.8677352417533305e15,0.4243120116317971,0.009902221722353576
2.870153230995956e15,0.4252813049344156,0.009877221044092601
2.872571220238581e15,0.42624815251905124,0.009852304451693057
2.874989209481206e15,0.4272125626060206,0.009827471591957257
2.877407198723831e15,0.4281745433811359,0.00980272211346624
2.879825187966456e15,0.42913410299587895,0.009778055666569327
2.882243177209081e15,0.43009124956757294,0.00975347190337375
2.884661166451706e15,0.4310459911795551,0.009728970477734347
2.887079155694331e15,0.4319983358813466,0.009704551045243323
2.8894971449369565e15,0.43294829168882265,0.009680213263220097
2.8919151341795815e15,0.43389586658437995,0.009655956790701213
2.8943331234222065e15,0.4348410685171059,0.009631781288430273
2.8967511126648315e15,0.43578390540294465,0.009607686418848021
2.8991691019074565e15,0.4367243851248618,0.009583671846082418
2.901587091150082e15,0.43766251553301094,0.009559737235938814
2.904005080392707e15,0.4385983044448958,0.009535882255890197
2.906423069635332e15,0.4395317596455339,0.009512106575067476
2.908841058877957e15,0.44046288888761775,0.009488409864249875
2.911259048120582e15,0.44139169989167704,0.009464791795855304
2.9136770373632075e15,0.4423182003462365,0.009441252043930934
2.9160950266058325e15,0.44324239790797715,0.00941779028414367
2.9185130158484575e15,0.44416430020189324,0.009394406193770816
2.9209310050910825e15,0.4450839148214496,0.00937109945169075
2.9233489943337075e15,0.4460012493287382,0.009347869738373647
2.9257669835763325e15,0.44691631125463305,0.009324716735872303
2.9281849728189575e15,0.4478291080989454,0.009301640127812975
2.930602962061583e15,0.4487396473305769,0.009278639599386327
2.933020951304208e15,0.4496479363876723,0.009255714837338403
2.935438940546833e15,0.45055398267777147,0.009232865529961665
2.937856929789458e15,0.45145779357796045,0.009210091367086094
2.940274919032083e15,0.4523593764350212,0.009187392040070365
2.942692908274708e15,0.4532587385655815,0.009164767241793043
2.945110897517333e15,0.45415588725626244,0.009142216666643882
2.947528886759958e15,0.4550508297638265,0.009119740010515128
2.9499468760025835e15,0.45594357331532476,0.00909733697079293
2.9523648652452085e15,0.45683412510824106,0.009075007246348795
2.9547828544878335e15,0.4577224923106389,0.009052750537531068
2.9572008437304585e15,0.4586086820613049,0.009030566546156485
2.9596188329730835e15,0.45949270146989163,0.009008454975501807
2.9620368222157085e15,0.4603745576170609,0.008986415530295474
2.9644548114583335e15,0.46125425755462546,0.00896444791670933
2.9668728007009585e15,0.4621318083056889,0.008942551842350405
2.9692907899435835e15,0.4630072168647874,0.008920727016252716
2.971708779186209e15,0.4638804901980278,0.008898973148869187
2.974126768428834e15,0.4647516352432265,0.00887728995206356
2.976544757671459e15,0.4656206589100472,0.008855677139102387
2.978962746914084e15,0.46648756808013825,0.00883413442464706
2.981380736156709e15,0.4673523696072682,0.008812661524745928
2.983798725399334e15,0.4682150703174617,0.008791258156826402
2.986216714641959e15,0.46907567700913355,0.008769924039687186
2.988634703884584e15,0.46993419645322365,0.008748658893490482
2.9910526931272095e15,0.470790635393329,0.008727462439754315
2.9934706823698345e15,0.47164500054583647,0.00870633440134486
2.9958886716124595e15,0.47249729860005474,0.00868527450246883
2.9983066608550845e15,0.47334753621834513,0.008664282468665933
3.0007246500977095e15,0.4741957200362512,0.00864335802680135
3.0031426393403345e15,0.47504185666262877,0.008622500905058273
3.0055606285829595e15,0.4758859526797744,0.008601710832930492
3.0079786178255845e15,0.4767280146435532,0.008580987541215043
3.01039660706821e15,0.4775680490835268,0.008560330762004862
3.012814596310835e15,0.47840606250307816,0.008539740228681546
3.01523258555346e15,0.4792420613795395,0.008519215675908092
3.017650574796085e15,0.48007605216431637,0.00849875683962175
3.02006856403871e15,0.4809080412830118,0.008478363457026867
3.022486553281335e15,0.4817380351355507,0.008458035266587812
3.02490454252396e15,0.48256604009630255,0.008437772008021925
3.027322531766585e15,0.4833920625142035,0.008417573422292532
3.02974052100921e15,0.4842161087128787,0.008397439251601975
3.0321585102518355e15,0.4850381849907628,0.00837736923938472
3.0345764994944605e15,0.4858582976212201,0.008357363130300485
3.0369944887370855e15,0.4866764528526645,0.008337420670227424
3.0394124779797105e15,0.4874926569086788,0.008317541606255332
3.0418304672223355e15,0.48830691598813214,0.008297725686678937
3.0442484564649605e15,0.48911923626529863,0.008277972660991189
3.046666445707586e15,0.4899296238899735,0.008258282279876619
3.049084434950211e15,0.49073808498758986,0.008238654295204732
3.051502424192836e15,0.4915446256593349,0.008219088460023428
3.053920413435461e15,0.4923492519822634,0.008199584528552514
3.056338402678086e15,0.49315197000941413,0.008180142256177175
3.0587563919207115e15,0.4939527857699224,0.008160761399441567
3.0611743811633365e15,0.49475170526913337,0.0081414417160424
3.0635923704059615e15,0.4955487344887153,0.00812218296482258
3.0660103596485865e15,0.49634387938677016,0.008102984905764896
3.0684283488912115e15,0.49713714589794655,0.008083847299985732
3.070846338133837e15,0.49792853993354913,0.008064769909728818
3.073264327376462e15,0.49871806738164903,0.008045752498359053
3.075682316619087e15,0.4995057341071939,0.008026794830356322
3.078100305861712e15,0.500291545952116,0.008007896671309371
3.080518295104337e15,0.501075508735441,0.007989057787909735
3.082936284346962e15,0.5018576282533955,0.007970277947945671
3.085354273589587e15,0.5026379102795141,0.00795155692029617
3.087772262832212e15,0.5034163605647457,0.00793289447492497
3.090190252074837e15,0.5041929848375604,0.007914290382874624
3.0926082413174625e15,0.5049677888040534,0.007895744416260602
3.0950262305600875e15,0.5057407781480506,0.007877256348265442
3.0974442198027125e15,0.5065119585312129,0.007858825953132908
3.0998622090453375e15,0.5072813355931399,0.007840453006162203
3.1022801982879625e15,0.5080489149514722,0.007822137283702235
3.1046981875305875e15,0.5088147022019947,0.00780387856314588
3.1071161767732125e15,0.5095787029187382,0.007785676622924313
3.1095341660158375e15,0.5103409226540807,0.007767531242501361
3.111952155258463e15,0.5111013669388493,0.0077494422023678886
3.114370144501088e15,0.5118600412824182,0.007731409284036232
3.116788133743713e15,0.5126169511728109,0.007713432270034644
3.119206122986338e15,0.5133721020767981,0.007695510943901797
3.121624112228963e15,0.5141254994399966,0.007677645090181306
3.124042101471588e15,0.5148771486869677,0.007659834494416298
3.126460090714213e15,0.5156270552213144,0.007642078943143998
3.128878079956838e15,0.5163752244257784,0.007624378223890354
3.1312960691994635e15,0.5171216616623382,0.007606732125164711
3.1337140584420885e15,0.5178663722723023,0.0075891404364545004
3.1361320476847135e15,0.5186093615764074,0.007571602948219962
3.1385500369273385e15,0.5193506348749115,0.00755411945188891
3.1409680261699635e15,0.5200901974476904,0.0075366897398515134
3.1433860154125885e15,0.5208280545543293,0.007519313605455138
3.1458040046552135e15,0.5215642114342185,0.007501990842999188
3.1482219938978385e15,0.5222986733066444,0.007484721247729997
3.150639983140464e15,0.5230314453708838,0.0074675046158357425
3.153057972383089e15,0.523762532806294,0.007450340744441408
3.155475961625714e15,0.5244919407724069,0.007433229431603755
3.157893950868339e15,0.525219674409017,0.0074161704763063205
3.160311940110964e15,0.5259457388362738,0.007399163678454486
3.162729929353589e15,0.5266701391547717,0.007382208838870533
3.165147918596214e15,0.5273928804456388,0.007365305759288745
3.167565907838839e15,0.5281139677706267,0.007348454242350545
3.169983897081464e15,0.5288334061721987,0.007331654091599656
3.1724018863240895e15,0.5295512006736177,0.007314905111477284
3.1748198755667145e15,0.5302673562790347,0.007298207107317358
3.1772378648093395e15,0.5309818779735749,0.007281559885341758
3.1796558540519645e15,0.5316947707234256,0.007264963252655601
3.1820738432945895e15,0.5324060394759216,0.007248417017242553
3.1844918325372145e15,0.5331156891596311,0.007231920987960156
3.1869098217798395e15,0.5338237246844413,0.007215474974535203
3.1893278110224645e15,0.5345301509416431,0.00719907878755912
3.19174580026509e15,0.5352349728040163,0.007182732238483382
3.194163789507715e15,0.5359381951259119,0.007166435139614985
3.19658177875034e15,0.5366398227433375,0.007150187304111886
3.198999767992965e15,0.5373398604740396,0.007133988545978527
3.20141775723559e15,0.5380383131175858,0.007117838680061365
3.2038357464782155e15,0.5387351854554481,0.007101737522044423
3.2062537357208405e15,0.5394304822510836,0.007085684888444868
3.2086717249634655e15,0.5401242082500173,0.007069680596608627
3.2110897142060905e15,0.5408163681799213,0.007053724464706028
3.213507703448716e15,0.5415069667506966,0.007037816311727455
3.215925692691341e15,0.5421960086545528,0.0070219559574790395
3.218343681933966e15,0.5428834985660876,0.007006143222578371
3.220761671176591e15,0.5435694411423666,0.00699037792845024
3.223179660419216e15,0.5442538410230013,0.00697465989732241
3.225597649661841e15,0.5449367028302285,0.006958988952221392
3.228015638904466e15,0.5456180311689875,0.006943364916968281
3.230433628147091e15,0.546297830626998,0.0069277876161745805
3.2328516173897165e15,0.5469761057748377,0.006912256875238078
3.2352696066323415e15,0.5476528611660183,0.006896772520338733
3.2376875958749665e15,0.5483281013370626,0.0068813343784345955
3.2401055851175915e15,0.5490018308075804,0.006865942277257733
3.2425235743602165e15,0.5496740540803433,0.006850596045310212
3.2449415636028415e15,0.5503447756413615,0.006835295511860078
3.2473595528454665e15,0.5510139999599571,0.006820040506937359
3.2497775420880915e15,0.5516817314888389,0.006804830861330122
3.252195531330717e15,0.5523479746641776,0.006789666406580502
3.254613520573342e15,0.5530127339056772,0.00677454697498082
3.257031509815967e15,0.5536760136166505,0.006759472399569655
3.259449499058592e15,0.5543378181840911,0.006744442514127998
3.261867488301217e15,0.5549981519787452,0.006729457153175388
3.264285477543842e15,0.5556570193551853,0.006714516151966089
3.266703466786467e15,0.5563144246518804,0.006699619346485299
3.269121456029092e15,0.5569703721912687,0.0066847665734453545
3.2715394452717175e15,0.5576248662798278,0.0066699576702819756
3.2739574345143425e15,0.5582779112081452,0.0066551924751505455
3.2763754237569675e15,0.5589295112509896,0.006640470826922371
3.2787934129995925e15,0.5595796706673797,0.006625792565181012
3.2812114022422175e15,0.5602283937006551,0.006611157530218597
3.2836293914848425e15,0.5608756845785439,0.006596565563032183
3.2860473807274675e15,0.5615215475132328,0.0065820165053201264
3.2884653699700925e15,0.562165986701435,0.006567510199478474
3.2908833592127175e15,0.5628090063244588,0.006553046488597384
3.293301348455343e15,0.563450610548275,0.006538625216457553
3.295719337697968e15,0.5640908035235843,0.006524246227526691
3.298137326940593e15,0.5647295893858849,0.006509909366955973
3.300555316183218e15,0.5653669722555388,0.006495614480576561
3.302973305425843e15,0.5660029562378384,0.006481361414896117
3.305391294668468e15,0.566637545423073,0.0064671500170953265
3.307809283911093e15,0.5672707438865934,0.006452980135024486
3.310227273153718e15,0.5679025556888787,0.006438851617200055
3.3126452623963435e15,0.5685329848756003,0.006424764312801277
3.3150632516389685e15,0.5691620354776874,0.006410718071666796
3.3174812408815935e15,0.5697897115113906,0.006396712744291276
3.3198992301242185e15,0.570416016978347,0.006382748181822083
3.3223172193668435e15,0.5710409558656431,0.006368824236055952
3.3247352086094685e15,0.5716645321458789,0.006354940759435688
3.3271531978520935e15,0.57228674977723,0.006341097605046881
3.3295711870947185e15,0.5729076127035119,0.006327294626614638
3.331989176337344e15,0.5735271248542411,0.006313531678500349
3.334407165579969e15,0.574145290144698,0.0062998086156984484
3.336825154822594e15,0.5747621124759883,0.0062861252938332165
3.339243144065219e15,0.5753775957351052,0.0062724815691555785
3.341661133307844e15,0.57599174379499,0.006258877298539947
3.344079122550469e15,0.5766045605145929,0.006245312339481059
3.3464971117930945e15,0.5772160497389346,0.006231786550090848
3.3489151010357195e15,0.5778262152991651,0.006218299789095328
3.3513330902783445e15,0.5784350610126252,0.0062048519158314904
3.3537510795209695e15,0.5790425906829051,0.006191442790244223
3.3561690687635945e15,0.5796488080999038,0.0061780722728832565
3.35858705800622e15,0.5802537170398896,0.00616474022490011
3.361005047248845e15,0.5808573212655568,0.006151446508045066
3.36342303649147e15,0.5814596245260857,0.0061381909846641635
3.365841025734095e15,0.5820606305572005,0.006124973517696199
3.36825901497672e15,0.5826603430812267,0.00611179397066976
3.370677004219345e15,0.5832587658071494,0.0060986522077002515
3.3730949934619705e15,0.58385590243067,0.0060855480934869765
3.3755129827045955e15,0.5844517566342636,0.006072481493310186
3.3779309719472205e15,0.5850463320872361,0.006059452273028191
3.3803489611898455e15,0.5856396324457795,0.00604646029907446
3.3827669504324705e15,0.5862316613530298,0.006033505438454747
3.3851849396750955e15,0.5868224224391213,0.006020587558744232
3.3876029289177205e15,0.5874119193212431,0.006007706528084682
3.3900209181603455e15,0.5880001556036943,0.0059948622151816235
3.392438907402971e15,0.5885871348779392,0.005982054489301525
3.394856896645596e15,0.5891728607226614,0.0059692832202690215
3.397274885888221e15,0.5897573367038196,0.005956548278464114
3.399692875130846e15,0.5903405663747006,0.0059438495348194224
3.402110864373471e15,0.590922553275974,0.005931186860817434
3.404528853616096e15,0.591503300935746,0.005918560128487773
3.406946842858721e15,0.5920828128696121,0.005905969210404482
3.409364832101346e15,0.592661092580711,0.0058934139796833285
3.411782821343971e15,0.5932381435597777,0.005880894309979119
3.4142008105865965e15,0.5938139692851953,0.005868410075483013
3.4166187998292215e15,0.5943885732230481,0.0058559611509199005
3.4190367890718465e15,0.5949619588271731,0.005843547411545735
3.4214547783144715e15,0.5955341295392131,0.005831168733144914
3.4238727675570965e15,0.5961050887886672,0.0058188249920276755
3.4262907567997215e15,0.596674839992942,0.00580651606502751
3.4287087460423465e15,0.5972433865574043,0.005794241829498555
3.4311267352849715e15,0.59781073187543,0.005782002163313056
3.433544724527597e15,0.5983768793284561,0.005769796944858799
3.435962713770222e15,0.5989418322860303,0.005757626053036581
3.438380703012847e15,0.5995055941058616,0.005745489367257681
3.440798692255472e15,0.6000681681338702,0.005733386767441355
3.443216681498097e15,0.6006295577042365,0.005721318134012342
3.445634670740722e15,0.6011897661394514,0.00570928334789838
3.448052659983347e15,0.6017487967503645,0.005697282290527743
3.450470649225972e15,0.602306652836234,0.005685314843826787
3.4528886384685975e15,0.6028633376847745,0.005673380890217507
3.4553066277112225e15,0.6034188545722057,0.005661480312615118
3.4577246169538475e15,0.6039732067633006,0.005649612994425641
3.4601426061964725e15,0.6045263975114341,0.005637778819543497
3.4625605954390975e15,0.6050784300586294,0.005625977672349134
3.4649785846817225e15,0.6056293076356067,0.005614209437706645
3.4673965739243475e15,0.6061790334618298,0.005602474000961417
3.4698145631669725e15,0.6067276107455533,0.0055907712479377775
3.4722325524095975e15,0.6072750426838696,0.005579101064936671
3.474650541652223e15,0.6078213324627548,0.005567463338733332
3.477068530894848e15,0.6083664832571161,0.005555857956574988
3.479486520137473e15,0.6089104982308366,0.005544284806178549
3.481904509380098e15,0.6094533805368229,0.0055327437757283415
3.484322498622723e15,0.6099951333170488,0.005521234753873841
3.486740487865348e15,0.6105357597026024,0.0055097576297274
3.489158477107973e15,0.6110752628137304,0.005498312292862023
3.4915764663505985e15,0.6116136457598835,0.0054868986333091235
3.4939944555932235e15,0.6121509116397611,0.0054755165415563125
3.4964124448358485e15,0.6126870635413555,0.005464165908545193
3.4988304340784735e15,0.6132221045419968,0.005452846625669153
3.5012484233210985e15,0.6137560377083973,0.005441558584771199
3.503666412563724e15,0.6142888660966942,0.005430301678141778
3.506084401806349e15,0.6148205927524948,0.005419075798516626
3.508502391048974e15,0.6153512207109186,0.005407880839074609
3.510920380291599e15,0.6158807529966424,0.005396716693435603
3.5133383695342245e15,0.616409192623941,0.0053855832556583645
3.5157563587768495e15,0.6169365425967321,0.0053744804202384205
3.5181743480194745e15,0.6174628059086185,0.005363408082105966
3.5205923372620995e15,0.6179879855429298,0.005352366136623784
3.5230103265047245e15,0.6185120844727656,0.005341354479585163
3.5254283157473495e15,0.6190351056610368,0.00533037300721183
3.5278463049899745e15,0.619557052060508,0.005319421616151908
3.5302642942325995e15,0.6200779266138395,0.005308500203477858
3.5326822834752245e15,0.6205977322536276,0.0052976086666844625
3.53510027271785e15,0.6211164719024467,0.00528674690368679
3.537518261960475e15,0.6216341484728902,0.005275914812818207
3.5399362512031e15,0.6221507648676117,0.005265112292828359
3.542354240445725e15,0.622666323979365,0.005254339242881196
3.54477222968835e15,0.6231808286910452,0.005243595562552986
3.547190218930975e15,0.6236942818757285,0.005232881151830361
3.5496082081736e15,0.6242066863967126,0.0052221959111083535
3.552026197416225e15,0.6247180451075567,0.005211539741188457
3.5544441866588505e15,0.6252283608521209,0.00520091254327669
3.5568621759014755e15,0.6257376364646058,0.005190314218981674
3.5592801651441005e15,0.6262458747695921,0.005179744670312717
3.5616981543867255e15,0.6267530785820797,0.005169203799677917
3.5641161436293505e15,0.6272592507075263,0.005158691509882267
3.5665341328719755e15,0.6277643939418867,0.005148207704125771
3.5689521221146005e15,0.6282685110716506,0.005137752286001576
3.5713701113572255e15,0.6287716048738823,0.005127325159494109
3.573788100599851e15,0.6292736781162578,0.005116926228977226
3.576206089842476e15,0.6297747335571031,0.005106555399212371
3.578624079085101e15,0.6302747739454324,0.0050962125753467435
3.581042068327726e15,0.6307738020209857,0.005085897662911474
3.583460057570351e15,0.631271820514266,0.0050756105678198184
3.585878046812976e15,0.6317688321465773,0.005065351196365356
3.588296036055601e15,0.632264839630061,0.0050551194552201865
3.590714025298226e15,0.6327598456677332,0.00504491525143316
3.593132014540851e15,0.6332538529535217,0.0050347384924281
3.5955500037834765e15,0.6337468641723026,0.005024589086002035
3.5979679930261015e15,0.6342388819999364,0.005014466940323453
3.6003859822687265e15,0.6347299091033045,0.00500437196393055
3.6028039715113515e15,0.635219948140346,0.004994304065729492
3.6052219607539765e15,0.6357090017600922,0.004984263154992702
3.6076399499966015e15,0.636197072602704,0.00497424914135713
3.6100579392392265e15,0.6366841632995064,0.004964261934822552
3.6124759284818515e15,0.6371702764730242,0.0049543014457498705
3.614893917724477e15,0.6376554147370177,0.004944367584859423
3.617311906967102e15,0.6381395806965175,0.0049344602632293046
3.619729896209727e15,0.6386227769478594,0.0049245793922936985
3.622147885452352e15,0.6391050060787193,0.004914724883841206
3.624565874694977e15,0.6395862706681479,0.0049048966500131975
3.626983863937602e15,0.6400665732866049,0.004895094603302172
